DATE,OPEN,CLOSE,HIGH,LOW,VOLUME,MA,STO,FIBO,AC,BUL,ICCI,MACD,RSI,BEAR,AD,ATR,AO,MOM,OSMA,MARKET
2011.08.05 00:00:00,1647.1,1663.11,1670.03,1641.6,63871,1622.817857142856,70.22454071217952,1629.472,8.655864705882394,42.42556586801106,123.5865895811603,29.68612074949533,72.84751348282279,13.995565868011,2862486.753994581,24.75714285714287,77.84299999999712,103.6496213891745,3.762348009404022,1
2011.08.08 00:00:00,1683.45,1719.2,1720.3,1682.25,79431,1632.17857142857,78.15264834257397,1639.9696,14.89117647058808,79.6104850297238,192.6145245741651,34.58804593806417,82.68483000080015,41.56048502972385,2937325.16003926,26.87142857142859,89.61502941176172,108.2517394452665,7.429536400220311,1
2011.08.09 00:00:00,1716.36,1739.88,1779.42,1714.85,100517,1642.159285714285,81.32182103610675,1641.6,22.37933529411718,124.5604157397634,205.9745493898582,39.68410645972858,84.9469206578555,59.99041573976319,2914737.245063265,30.0264285714286,105.5012352941144,108.73230634628,10.74620242011987,1
2011.08.10 00:00:00,1744.98,1792.6,1797.37,1737.53,89380,1656.605714285713,88.6656349840256,1669.164,26.19004117647043,122.8332134912255,248.2305411634759,47.43008998570804,89.04975836704044,62.99321349122556,2989867.826614067,32.90285714285717,119.5737941176442,112.7173263746974,15.86121511784924,1
2011.08.11 00:00:00,1794.49,1763.65,1814.45,1731.94,102529,1668.241428571428,79.7440047706266,1694.8052,28.95447058823508,127.1827544210505,190.1644730292124,50.64896494212257,76.21658244578303,44.67275442105051,2966146.112761201,37.12928571428574,134.3263529411736,110.1764797751054,16.16423907563257,0
2011.08.12 00:00:00,1763.48,1746.45,1767.95,1723.43,72777,1677.712857142856,73.27465017194024,1718.73416,26.20779999999961,72.22807521804339,153.770876984754,51.22159956675387,69.52013576416664,27.7080752180434,2968630.862087347,38.66000000000003,145.0138529411734,108.2163769867088,13.71747481124245,0
2011.08.15 00:00:00,1743.7,1765.48,1766.3,1727.99,54240,1688.172142857142,58.53947856172004,1723.43,16.67135294117639,60.61263590117983,156.6396231951452,52.60458567361002,72.52481698063019,22.30263590117988,3020548.920035663,40.50928571428574,146.9429999999973,109.0441925820697,12.23545814534472,1
2011.08.16 00:00:00,1766.13,1785.27,1786.9,1761.03,55693,1700.452142857142,54.72709249736695,1723.43,6.383211764705834,69.8436879152971,158.4969539612818,54.66732879808592,75.36588637951708,43.97368791529698,3069223.783970722,40.94000000000004,144.4432647058798,110.656088263551,11.41849463115383,1
2011.08.17 00:00:00,1785.93,1790.85,1794.63,1778.85,45182,1712.952142857142,63.87231927283049,1727.99,-2.102164705882245,67.03173249882616,147.4403405268559,56.10557678679947,76.14823914459765,51.25173249882596,3092759.654693155,40.83214285714291,140.0539117647036,110.8302132004827,9.812641353425256,1
2011.08.18 00:00:00,1789.28,1823.35,1828.56,1783.7,55611,1727.002142857142,79.8063864609812,1745.282,-5.410664705882567,87.28291357042235,160.7552937381446,59.18562205673993,80.25676231110221,42.42291357042245,3135453.431777417,42.46642857142862,137.3501764705857,112.0923370116497,9.614964255894087,1
2011.08.19 00:00:00,1824.03,1851.55,1877.48,1821.45,76199,1743.59857142857,84.16271264899888,1761.9376,4.295247058823236,120.4496402032191,166.0234461058999,63.17385556388149,83.09863906723001,64.41964020321916,3141124.497813469,44.69857142857148,147.566647058821,114.3496788537549,10.42699669350039,1
2011.08.22 00:00:00,1860.92,1897.18,1898.25,1855.4,82781,1760.474285714285,91.77980808493261,1783.7,16.16990588235259,121.1982630313307,179.7405455442573,69.21860995763768,86.60773206702143,78.34826303133082,3219771.277510086,44.84642857142861,162.5658823529386,114.2246465814127,13.19013958748891,1
2011.08.23 00:00:00,1897.48,1828.28,1911.89,1823.04,88692,1772.371428571427,73.64860035735555,1806.61,19.37338235294106,127.5199397411407,111.9677374232648,67.66941627801498,64.02624609983268,38.66993974114052,3141540.641156681,49.66928571428576,171.1008823529389,110.0233493007245,9.392131875387655,0
2011.08.24 00:00:00,1829.11,1758.65,1853.81,1749.66,92962,1780.392857142856,44.98832342944347,1911.89,9.132482352941224,73.1142340638346,52.57584746802338,60.12996919252123,49.38649347592481,-31.03576593616526,3064627.193821107,54.11500000000002,166.061499999998,106.8211498162602,0.7992398731829411,0
2011.08.25 00:00:00,1750.7,1774.8,1774.98,1702.67,106541,1788.370714285713,25.8776189815457,1911.89,-12.17317058823545,-4.873513659570335,60.64550885642574,54.82607225439892,52.23621911617753,-77.18351365957028,3170637.772579232,57.24928571428573,146.6072647058802,106.7157313707452,-4.905154030233263,1
2011.08.26 00:00:00,1772.9,1827.6,1827.75,1757.05,95201,1796.11357142857,35.48487092496594,1903.5212,-26.83475294117687,41.07555972036835,95.48762392799145,54.25776471308495,60.43050402882091,-29.6244402796317,3265434.80793991,58.21428571428573,128.0404411764682,106.3052582596556,-5.657148131488889,1
2011.08.29 00:00:00,1836.23,1788,1838.52,1775.85,78361,1799.550714285713,44.99091865022458,1895.487152,-36.96253529411794,51.6561940460299,60.26810985264701,50.03521305293202,52.78914236887767,-11.01380595397018,3217457.919955229,58.07857142857144,106.7493529411743,102.7657079798607,-9.365020264402496,0
2011.08.30 00:00:00,1788.53,1835.07,1839.8,1783.12,66677,1802.584285714284,60.16011798167064,1887.77446592,-38.59385294117672,46.049594896597,92.39947848424582,49.91161601944555,59.61740607512347,-10.63040510340306,3273006.401606605,57.85285714285716,88.62232352940964,102.3691844248577,-8.800399434849652,1
2011.08.31 00:00:00,1835.32,1825.75,1839.44,1811.45,62358,1807.019999999999,68.50589961607267,1880.3702872832,-24.92406470588274,41.11822419708324,80.27499919114719,48.50251160837274,57.75662849231754,13.12822419708323,3274365.400534793,53.95857142857145,86.34976470588003,103.521106795566,-9.022491573881652,0
2011.09.01 00:00:00,1824.4,1825.85,1830.65,1813.31,57163,1812.691428571427,87.40229637216321,1873.262275791872,-5.151176470588666,28.39562074035712,76.64962608551289,46.85375445886098,57.77253786225432,11.05562074035697,3299881.064894654,52.01714285714289,96.00149999999758,104.5463654842681,-8.857904156168921,1
2011.09.02 00:00:00,1825.08,1882.6,1884.46,1824,54468,1821.057142857141,90.909921154373,1702.67,5.14647058823482,70.72767492030607,119.7474529711026,49.55511276669245,65.95776691661004,10.26767492030604,3350997.742367363,53.59928571428576,100.8638235294093,106.6338899336158,-3.971712827121308,1
2011.09.05 00:00:00,1877.55,1901.05,1903,1874.28,46348,1829.327142857141,94.29379257164882,1706.3058,12.47508235294083,76.79372136026223,129.4980292448369,52.57862582534472,68.21143428399213,48.0737213602622,3391051.967994104,53.80285714285718,108.5532058823505,106.485293541033,0.728554726272101,1
2011.09.06 00:00:00,1902.29,1874.7,1920.8,1859.28,93609,1835.316428571427,85.22673454889886,1714.173568,14.03017647058789,87.66604688022471,101.9583968273477,52.24629416673497,61.6535106119689,26.14604688022473,3344369.196212569,57.07000000000001,115.4797941176446,104.6821341820923,1.272186959416381,0
2011.09.07 00:00:00,1871.93,1817.2,1880.41,1792.74,93137,1834.877142857141,57.55548713929864,1726.57115392,4.287558823529082,49.55232589733555,45.68616253312066,46.80362640951353,49.88067136786088,-38.11767410266452,3303202.790942808,60.12785714285717,110.5840294117622,99.66270875037706,-3.279097926151131,0
2011.09.08 00:00:00,1816.63,1869.88,1870.39,1813.34,84749,1836.186428571427,45.10630147481331,1738.2248846848,-1.251935294117843,33.95770791200175,93.18386970975511,46.20844652668188,58.12267465066457,-23.09229208799843,3386436.559040967,60.20071428571433,107.3052941176447,100.9899813669628,-2.979909121604656,1
2011.09.09 00:00:00,1869.25,1855.3,1885.74,1823.16,93279,1833.194999999999,42.72997032640954,1749.179391603712,-8.172911764705646,46.61232106742978,75.04854083474001,44.0524685953842,55.29160214022397,-15.96767893257015,3388970.504390919,61.33500000000004,100.2644411764688,97.79251309838813,-4.471137668730357,0
2011.09.12 00:00:00,1861.8,1814.75,1862.05,1800.98,83944,1832.22857142857,42.09224842521737,1759.476628107489,-20.77457058823518,26.4048466292254,26.11633735362325,38.62653182761142,47.97943093452578,-34.66515337077453,3342881.715787677,59.35071428571431,82.44017647058649,99.25996018115387,-8.643176192966017,0
2011.09.13 00:00:00,1813.98,1833.4,1843.65,1794.44,82504,1837.567857142856,35.87018790100826,1769.15603042104,-30.24196470588248,8.325582825050333,44.26106590333915,35.42300265824383,51.31106972522605,-40.8844171749497,3391016.034828523,55.42642857142861,62.34602941176286,104.2504193557558,-10.39342659009705,1
2011.09.14 00:00:00,1833.7,1819.4,1844.5,1808.5,77023,1840.75357142857,28.05416826738383,1778.254668595778,-27.26624705882385,11.45049956432877,21.62373400202031,31.39262507360263,48.67825939187014,-24.54950043567123,3360634.740384079,52.83285714285718,54.0061764705863,102.5129592066712,-12.70590090970955,0
2011.09.15 00:00:00,1820.75,1788.3,1826.27,1772.37,78202,1837.946428571428,27.39610978600469,1920.8,-27.59809411764748,-0.3867146591469464,-31.97557875980868,25.39625944377144,43.14564562735264,-54.28671465914704,3328657.521831203,51.63285714285718,40.26658823529215,97.84963887065003,-16.01794950366062,0
2011.09.16 00:00:00,1787.45,1811.35,1821.4,1762.4,72530,1839.614285714285,29.52155625657201,1917.8314,-29.67075882352963,-3.070041136411646,-4.03884390885568,22.24758256064138,48.06717750161199,-62.07004113641165,3376478.148949847,51.37071428571432,22.67629411764528,101.3059284116331,-15.79651046849032,1
2011.09.19 00:00:00,1817.64,1778.45,1827.9,1770.57,63592,1835.569999999999,27.42274329086469,1911.614144,-26.66090000000006,10.00425045450424,-71.45333073146534,16.90263534382279,42.20121816569157,-47.32574954549591,3330367.570892983,51.4171428571429,11.49764705882194,96.91455911763585,-17.21438448276311,0
2011.09.20 00:00:00,1778.33,1803.25,1811.44,1769.46,67202,1833.962857142856,40.11749099867342,1905.64557824,-24.08324705882344,-4.363499610425151,-29.66735603090664,14.50072358883585,47.62183841710183,-46.34349961042517,3371348.304575689,52.41642857142862,2.007617647057486,98.76762974120224,-16.0270848132303,1
2011.09.21 00:00:00,1803.33,1781.83,1816.5,1778.39,67447,1830.81857142857,33.23030039181531,1899.9157551104,-21.54268823529444,5.54985747677847,-72.20661863475269,10.74491553477105,43.644604214082,-32.56014252322143,3316077.514494345,53.90000000000003,-7.816323529413467,97.58906810526605,-15.84250053486057,0
2011.09.22 00:00:00,1779.33,1739.88,1786.07,1720.5,91092,1820.624285714285,31.23921568627445,1894.415124905984,-21.58511764705893,-14.72726501990428,-152.0822528920529,4.33344295070583,36.86170388210519,-80.29726501990422,3278832.180957667,54.26500000000002,-19.89008823529548,92.41899500690535,-17.84074804729486,0
2011.09.23 00:00:00,1736.48,1656.35,1754.96,1628.58,98536,1803.145714285713,17.88727096878187,1883.980217411625,-28.86899411764691,-25.20194144563243,-284.0965991223174,-7.402536343940255,27.34273563294681,-151.5819414456325,3223599.626439547,61.24071428571431,-39.63652941176565,87.12816601351884,-24.46238643399076,0
2011.09.26 00:00:00,1656.97,1626.38,1663.5,1532.64,122514,1785.40857142857,23.85620915032681,1863.548200018695,-47.3211470588237,-94.69309266768505,-287.6221306712789,-18.903801758903,24.76171230616848,-225.553092667685,3276608.511354724,66.19357142857145,-75.48526470588354,86.7541473302395,-29.9273402470483,0
2011.09.27 00:00:00,1625.53,1650,1677,1614.7,86986,1773.465714285713,31.14179182311221,1830.457380016825,-52.09739411764738,-65.7369365723016,-215.6983297468985,-25.8151202263648,30.57240317935974,-128.0369365723016,3288197.336394852,64.38142857142859,-100.8287941176484,90.79903147699758,-30.48224257006927,1
2011.09.28 00:00:00,1650.18,1608.62,1669.4,1598.04,81045,1754.804285714285,34.9607258113621,1800.675642015143,-56.40913529411807,-54.1773742048299,-228.5330903216905,-34.23675013418983,26.53363654271728,-125.53737420483,3231184.177762565,65.40357142857144,-129.4715882352955,86.02798040515968,-32.2779825247875,0
2011.09.29 00:00:00,1606.97,1614.66,1634.9,1582.55,87983,1737.615714285713,36.25018101394134,1773.872077813629,-54.39972941176495,-73.11774931842569,-189.9513176907719,-39.96290746785098,28.09349902511795,-125.4677493184258,3251133.713770206,64.67285714285717,-154.3552058823541,87.02959090174096,-31.09186318861617,1
2011.09.30 00:00:00,1616.08,1623.5,1640.38,1606.35,67104,1723.954999999999,40.13158955669152,1749.748870032266,-39.4883235294121,-55.56378513007917,-158.9693085655376,-43.28861013704045,30.52240333517169,-89.59378513007937,3251666.128698211,62.74142857142861,-164.3956176470601,89.46135831381733,-27.72964969326527,1
2011.10.03 00:00:00,1619.95,1658.35,1664.5,1619.95,61738,1711.451428571427,53.92839329473248,1728.037983029039,-11.54168823529423,-26.07324439721083,-112.2011192401643,-42.62084316689493,39.5747965525028,-70.62324439721078,3296358.620280702,62.40857142857146,-151.6899117647069,90.45216537580451,-20.715041972483,1
2011.10.04 00:00:00,1660.43,1623.7,1678.55,1595.65,73532,1697.472857142856,62.0680385890505,1708.498184726135,0.75147647058796,-2.469923769037905,-128.6059586524404,-44.3760588664461,34.54089023450635,-85.36992376903777,3272587.11726502,65.75857142857146,-149.0387352941189,89.24370671649994,-16.34570496078782,0
2011.10.05 00:00:00,1624.5,1640.65,1646.85,1597.68,70061,1686.926428571427,61.11014138593129,1690.912366253522,7.158341176470259,-28.40279180203265,-102.9459075420412,-43.89338103713203,38.82332994967939,-77.5727918020325,3324979.693429349,65.4207142857143,-145.9219411764718,91.74355533187945,-10.5044911328251,1
2011.10.06 00:00:00,1641.45,1651.08,1654.8,1631.48,58618,1675.47857142857,56.26773372135327,1678.55,15.83279411764659,-16.99953583031379,-86.01648007352249,-42.18298238411217,41.47389176910098,-40.31953583031373,3364896.238883894,62.87214285714286,-132.9705588235308,91.15190327656168,-4.929598475341692,1
2011.10.07 00:00:00,1650.54,1637.65,1666.1,1626.12,57875,1665.421428571427,59.40794499618034,1532.64,18.61557058823476,-0.821030711697631,-88.30704855131509,-41.43354774275349,39.02463041860723,-40.80103071169765,3340402.867198052,61.63285714285713,-121.6358235294133,92.08299361803819,-1.676858724666289,0
2011.10.10 00:00:00,1639.1,1676.38,1677.75,1638.1,39248,1656.359285714284,71.63650985122644,1535.3092,20.04710588235247,9.477687961401898,-55.00490110503165,-37.28463401812496,48.82878357732457,-30.17231203859819,3376938.647273714,61.49857142857142,-112.3328823529428,92.96436988770276,3.746445421268923,1
2011.10.11 00:00:00,1676.14,1661.75,1684.26,1653.76,52015,1647.782142857141,74.01537364291949,1541.006832,20.93447647058764,16.9194468240587,-61.1730793516531,-34.77623000004701,45.70575549525924,-13.5805531759413,3352176.096454042,60.95499999999999,-102.0472058823548,93.26086102490136,6.314791646664339,0
2011.10.12 00:00:00,1662.63,1675.9,1692,1660.28,57127,1643.212142857142,82.67335146159085,1549.60202208,22.25447058823487,23.43666870633615,-47.31645812288429,-31.28587095454395,49.23839990052808,-8.283331293663878,3351311.627349377,58.53714285714285,-89.42852941176648,96.32273490125756,8.841035524022168,1
2011.10.13 00:00:00,1674.8,1667.7,1684.25,1652.7,58118,1644.022857142856,71.18713932399019,1560.9938603136,20.51554705882347,15.81000174828796,-49.72844648166143,-28.84885607895535,47.23476838380807,-15.739998251712,3348456.38487711,51.76357142857142,-80.71667647058962,100.6852416457874,9.673633282045756,0
2011.10.14 00:00:00,1666.35,1680.4,1683.48,1660.91,49083,1647.881428571427,71.99181299148999,1571.474351488512,19.68155294117639,13.33143006996102,-36.77791879282374,-25.59764663421856,50.72821874905768,-9.238569930038921,3384143.227145609,44.02857142857142,-71.52938235294255,103.3214869833618,11.03337644537406,1
2011.10.17 00:00:00,1682.18,1670.15,1694.91,1664.9,57273,1649.320714285713,62.55324402740924,1581.116403369431,18.13306470588208,24.76122577425235,-41.059045972252,-23.57635551216867,47.85164028574523,-5.248774225747638,3346909.09752215,41.72214285714285,-63.2641176470604,101.2212121212121,10.74358941694868,0
2011.10.18 00:00:00,1670.4,1657.45,1676.5,1626.71,69408,1652.808571428571,55.07272837928316,1592.495763032488,11.68199999999941,8.165336377930316,-48.17892457633964,-22.73715186370032,44.34640325186546,-41.62466362206965,3363205.131263865,40.18142857142855,-61.63217647059014,103.0355211299126,9.232100935035735,0
2011.10.19 00:00:00,1655.12,1640.3,1665.04,1639.62,61288,1654.639999999999,34.58932870499968,1602.737186729239,6.30489411764664,0.7102883239401763,-59.95221165899331,-23.18863445406032,39.90554662547017,-24.7097116760599,3305196.111594314,38.25785714285712,-61.40447058823702,101.5879504044195,6.670135241336638,0
2011.10.20 00:00:00,1643.7,1620.35,1644.73,1603.72,77099,1654.414999999999,26.7850081286523,1694.91,0.7743352941175772,-13.31689572233699,-75.76691850184844,-24.86955517922502,35.28183431176386,-54.32689572233699,3290626.073798654,38.75642857142854,-63.48961764706019,99.80597474591931,3.148770898002113,0
2011.10.21 00:00:00,1618.75,1641.82,1648.42,1611.34,64237,1653.234285714285,27.26474578976761,1693.0862,-1.515547058823472,-7.308767762003072,-52.90890449998287,-24.19039557439123,43.24367485252311,-44.38876776200323,3331995.533345579,38.22285714285712,-64.34202941176591,99.00322609823016,2.373015120198815,1
2011.10.24 00:00:00,1641.69,1653.15,1661.84,1635.34,56929,1655.337857142856,40.82144536761241,1691.298876,-0.6291882352940519,6.479627632568508,-38.46198329902103,-22.47879878343156,47.10678945918992,-20.02037236743149,3351587.702402183,34.1942857142857,-63.50355882353051,101.8137586992671,2.718230664867885,1
2011.10.25 00:00:00,1652.75,1704.8,1708.79,1643.46,59944,1659.919999999999,70.10481712756464,1603.72,7.443582352941192,46.36682368505853,29.4447281192941,-16.76140757930716,60.79292195486375,-18.96317631494139,3404209.597396826,35.34857142857142,-53.88044117647155,103.9100356565995,6.821792605077082,1
2011.10.26 00:00:00,1705.1,1724.38,1726.59,1694.72,63401,1665.155714285713,90.17358339984047,1605.8214,18.35807058823514,55.31584887290728,64.70620911262523,-10.52901951249396,64.68946915954758,23.44584887290739,3458817.612771787,35.95928571428571,-38.35632352941275,104.439518375851,11.0186432756168,1
2011.10.27 00:00:00,1725.09,1744.6,1749.82,1706.02,63472,1672.794999999999,96.88335789531143,1610.652144,32.89978823529384,68.07072760534925,99.93531807078233,-3.913114109577691,68.34445912755353,24.27072760534929,3507160.670306034,36.23214285714284,-13.89585294117751,106.5306994779104,15.22515617579519,1
2011.10.28 00:00:00,1744.5,1743.1,1752.35,1732.28,57929,1677.560714285713,95.59150015857917,1619.00221536,42.89897647058772,61.83633794744196,108.512302629337,1.195223332701971,67.7591136205361,41.76633794744203,3511692.236324967,34.80142857142856,11.21467647058694,103.9800045335783,17.58109596864478,0
2011.10.31 00:00:00,1743.45,1714.55,1744.88,1704.28,129863,1681.332142857142,85.65508535045832,1629.6700381312,42.33643529411709,50.93257538352168,70.8623555913599,2.906368356337907,57.25846644411475,10.33257538352154,3447528.399379154,35.52285714285714,29.19105882352801,103.1773732510907,16.44296096783203,0
2011.11.01 00:00:00,1713.96,1719.5,1724.05,1681,130641,1684.446428571427,73.12026913372584,1639.484435080704,32.86319411764642,26.45220747158987,92.47765072797769,4.60875983233359,58.5125226095423,-16.59779252841008,3550554.228647447,36.33214285714285,38.11738235293956,102.6015872068739,15.05675307867283,1
2011.11.02 00:00:00,1719.43,1738.35,1744.02,1714.05,123221,1689.492857142856,66.3539886322986,1648.513680274248,22.16301764705861,40.60046354707697,137.4066678528845,7.393724551904825,63.14508217744967,10.63046354707694,3627151.066485284,36.21928571428571,43.86058823529288,104.2363734484619,14.25690893922964,1
2011.11.03 00:00:00,1737.19,1763.6,1767.56,1722.65,127009,1695.435714285712,77.8373898630376,1656.820585852308,14.46238823529391,55.54325446892312,180.6796374139027,11.50566301251592,68.45342276471442,10.63325446892327,3731761.685723761,37.81499999999999,48.6739117647046,104.9512020947393,14.40261866796216,1
2011.11.04 00:00:00,1764.42,1754.15,1764.42,1749.17,109774,1701.435714285712,87.16815969239583,1667.894527267077,10.28592941176427,46.38421811621993,143.8269353999329,13.84230239889212,64.53950317490971,31.13421811621993,3693682.704740155,36.76071428571428,52.81814705882198,105.0294883693081,12.70358014519128,0
2011.11.07 00:00:00,1753.72,1794.5,1797.96,1752.85,54368,1711.224999999998,92.81922228350801,1677.861074540369,14.04651176470572,69.00075838533121,187.5769125658769,18.73405915575199,72.18022787336525,23.89075838533108,3739710.501680966,36.42642857142857,63.42564705882228,108.2687260550846,13.65139615371125,1
2011.11.08 00:00:00,1793.83,1786,1802.54,1777.11,52819,1721.632142857141,88.55861100647243,1692.272945595525,23.13215294117646,65.43207861599808,152.7355491593869,21.67507588371041,68.67346341865854,40.00207861599802,3723821.183946008,36.42714285714286,81.10976470588139,108.8825214899714,13.01418005986918,0
2011.11.09 00:00:00,1785.38,1769.65,1799.54,1764.15,62339,1732.296428571427,81.46421812574476,1707.710333212151,23.45991764705856,57.78321024228399,116.6771023017767,22.42800835280946,62.14044258891817,22.39321024228411,3680858.533197209,36.02571428571428,90.83176470588114,109.2140586910236,10.84032114425855,0
2011.11.10 00:00:00,1769.05,1758,1775.37,1735.77,60932,1740.594999999998,60.03827344248358,1720.98648656245,15.20157058823499,31.29275163624334,92.09535473861069,21.83297814081811,57.73749307123862,-8.307248363756571,3688336.551379027,36.20571428571426,91.04829411764581,107.0762933817349,7.952207064698744,0
2011.11.11 00:00:00,1758.49,1788.08,1789.05,1744.98,51795,1750.232857142856,56.94607131143703,1732.403978443707,5.215564705881818,38.68664425963698,123.8551172725619,23.51752167112886,64.95104092537065,-5.383355740362958,3737851.49011286,37.46071428571425,88.1233235294103,108.1619937694704,7.346622448921607,1
2011.11.14 00:00:00,1787.84,1780.2,1796.03,1773.7,48423,1755.61857142857,59.39294094154064,1735.77,-1.48131176470622,41.40426650826021,104.3350414918674,23.94071079976402,61.84028421135562,19.07426650826028,3717619.220072555,34.38928571428568,85.92664705882225,104.422806194275,5.62181702562005,0
2011.11.15 00:00:00,1780.28,1780.36,1785.94,1760.03,54039,1759.617142857142,71.62840200699405,1744.98,-8.415911764706095,27.63794272136579,97.88282899287429,24.01220415354055,61.88198617279961,1.727942721365707,3748382.448555766,33.96357142857141,78.46261764705764,103.2463842076572,3.846812645881503,1
2011.11.16 00:00:00,1781.06,1762.98,1783.51,1753.38,59715,1760.929999999999,60.91719077568136,1753.0384,-11.84420000000011,24.53966518974198,69.8403357044169,22.40813536628843,54.59146742318817,-5.5903348102579,3726720.153501003,32.98714285714284,71.08497058823423,101.0535366273071,1.031358041543552,0
2011.11.17 00:00:00,1763.27,1721.24,1766.98,1710.4,68754,1759.36857142857,39.41619765334347,1802.54,-13.26586470588262,13.3997130197788,9.831412450071129,17.56633634076252,41.41021061948005,-43.18028698022113,3684310.917021681,35.59499999999998,64.31705882352821,98.74591245482188,-4.224222533079075,0
2011.11.18 00:00:00,1720.64,1723.4,1737.49,1710.83,63504,1760.000714285713,22.04993089149966,1800.6972,-17.28929411764732,-11.77881741161832,9.364790994915756,13.74502557898859,42.22237800430512,-38.4388174116184,3680690.283863392,34.59928571428569,53.33620588235181,100.5161704237264,-7.491196230768182,1
2011.11.21 00:00:00,1723.39,1676.95,1726.36,1666.66,69142,1756.961428571428,11.74709162249601,1798.891256,-26.30588823529436,-12.57755778138721,-61.15366676143373,6.889069562453642,31.61878087882646,-72.27755778138703,3635383.164265402,35.78857142857139,33.9178529411754,97.52544344286129,-12.70426265605238,0
2011.11.22 00:00:00,1677.33,1699.45,1705.43,1668,62784,1754.182857142856,17.42913973147687,1793.60200576,-32.71660588235311,-27.86647809833198,-29.88286519144895,3.233957930553515,39.85052217068165,-65.29647809833205,3678105.805996634,36.32142857142854,14.76826470588139,97.76224580780625,-14.22670201881296,1
2011.11.23 00:00:00,1699.13,1692,1709.91,1677.17,64964,1749.068571428571,20.33585971169561,1788.5243255296,-34.62394705882391,-17.48698122714177,-43.02555882412132,-0.260889734673583,38.1402520460429,-50.22698122714178,3671994.348452345,35.45214285714284,-1.695088235295316,95.94012247675211,-15.26667547565209,0
2011.11.24 00:00:00,1691.91,1694.69,1701.8,1687.44,32932,1744.821428571428,29.91666666666664,1783.649752508416,-29.61412941176511,-20.92455533755037,-41.14943527839403,-2.781458250339711,39.2001924018668,-35.28455533755027,3672315.412519197,35.3885714285714,-11.9358529411777,96.61032408858991,-14.86513511115504,1
2011.11.25 00:00:00,1694.55,1680.25,1697.78,1672.01,46003,1736.660714285713,29.00584795321633,1778.97016240808,-23.47670588235308,-18.87676171790031,-64.66699620308752,-5.876473944945928,35.52427349393365,-44.64676171790029,3655731.482755907,34.00714285714282,-20.58208823529503,93.63332404569518,-14.64713027857126,0
2011.11.28 00:00:00,1684.08,1711.85,1720.57,1682.63,54546,1731.364285714285,46.67941015838337,1774.477755911757,-12.52914117647067,4.599918527513864,-16.01577909270144,-5.713577706304704,47.61736810281499,-33.34008147248596,3685204.150125437,35.07071428571424,-20.52261764705963,95.84826427771557,-11.18136938883612,1
2011.11.29 00:00:00,1710.99,1715.1,1720,1703.49,46279,1727.467857142856,62.50699496362615,1770.165045675286,-2.303929411765125,4.154215880726042,-14.47549651219536,-5.261581192197809,48.73000455897924,-12.35578411927395,3704012.877563353,33.72214285714282,-16.56382352941296,96.9174695561269,-7.654959923786313,1
2011.11.30 00:00:00,1715.28,1745.9,1750.14,1700.52,60071,1726.60357142857,89.71884413700766,1766.024843848275,4.418452941176181,30.0007564691939,35.78240706111283,-2.390511772972104,58.19666463099342,-19.61924353080622,3753817.813879355,34.43785714285712,-11.87802941176574,99.31171786120592,-2.566462936367872,1
2011.12.01 00:00:00,1747.93,1744.45,1754.11,1733.57,50021,1723.487142857142,90.7227357632071,1762.050250094344,10.59632352941151,30.49779125930877,27.62738880562422,-0.2295256265933858,57.63305943700746,9.957791259308806,3756788.876196785,32.75714285714283,-4.141235294118587,97.55995257482887,1.147251121742177,0
2011.12.02 00:00:00,1744.85,1746.18,1762.97,1737.85,49614,1721.057142857142,87.24279835390954,1666.66,16.13161176470533,36.13382107940743,26.22062688327368,1.604176062183114,58.17671724916391,11.01382107940731,3740079.702629907,32.95642857142856,6.888088235292798,98.08897876643074,3.568163199437625,1
2011.12.05 00:00:00,1746.83,1722.55,1754.7,1717.67,54627,1716.927857142856,70.26546311530085,1668.5862,14.19295294117594,28.47613235377776,-34.24605570280515,1.137541475758098,48.59468843479483,-8.553867646222216,3699850.745298013,33.75071428571427,11.31744117646917,96.75290390707498,3.334463774656544,0
2011.12.06 00:00:00,1722.94,1728.1,1732.82,1701.86,66178,1714.436428571428,55.13545117910731,1670.473876,7.982252941175943,6.328113446094903,-23.392226501258,1.201716184675661,50.73855235363477,-24.63188655390513,3745850.440388452,33.81,10.52438235293971,98.0215317246934,3.236126714757524,1
2011.12.07 00:00:00,1728.28,1741.5,1742.44,1719.78,49688,1715.88357142857,47.98129132842315,1672.32379848,1.911629411764466,13.80409723950993,8.759112997370821,2.307246612634572,55.75107431186402,-8.855902760490153,3791416.046743262,31.38714285714286,8.536705882351725,101.1770583997583,3.776245491274848,1
2011.12.08 00:00:00,1742.78,1707.78,1755.85,1703.75,49101,1714.767857142856,39.6057832891103,1674.1367225104,-5.221417647059411,30.19351191957958,-71.16420359101225,0.4571949922305976,43.28294694388723,-21.90648808042033,3749911.093960152,33.20428571428571,2.789882352939458,99.09365208309156,1.22245287785126,0
2011.12.09 00:00:00,1704.85,1710.8,1723.7,1703.15,41751,1717.185714285713,30.92900516429269,1675.913388060192,-11.84490588235324,0.1658673596396056,-59.68002488961083,-0.7565741689659262,44.53279205108657,-20.38413264036035,3739244.780091539,30.40785714285715,-6.51402941176616,102.0185455738096,-0.5420944541606837,1
